Chicken Fried Rice,potatoe cheese Balls,Chicken Fried Rice with potatoe cheese Balls,"Rice,  Chicken,  onion,  Spices, curry leaves, cheese,  Potatoes,  pepper","100.0, 50.0, 20.0, 5.0, 3.0, 2.5, 30.0, 60.0","SLA008, SLH006, SLD060, SLI006, SLK004, SLK009, SLG002,  SLB006,  SLK018",1909.0,60.559999999999995,140.65,97.46000000000001,24.72,1593.88,129.02,571.21,3.9699999999999998,1379.8400000000001,994.25,301.31,1373.62,1421.0,1840.09,1433.94,1537.06,1.24,80.1
Chicken Fried Rice,Vegetable Balls,Chicken Fried Rice with Vegetable Balls,"Rice,  Chicken,  onion,  Spices, curry leaves, Carrot,  leeks,  Jackfruit,  Potatoes","100.0, 50.0, 20.0, 5.0, 3.0, 2.5, 30.0, 50.0, 10.0","SLA008, SLH006, SLD060, SLI006, SLK004, SLK009, SLB002,  SLD055,  SLD049,  SLB006,  SLK018",1559.0,41.66,112.83000000000001,90.83000000000001,29.11,2635.88,130.20000000000002,589.51,4.1899999999999995,764.49,471.88,313.01,121.4,1671.0,1924.84,1455.3,1791.06,4.470000000000001,81.32
Chicken Fried Rice,Ginger Chicken,Chicken Fried Rice with Ginger Chicken,"Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Ginger,  Chillies","100.0, 50.0, 20.0, 5.0, 3.0, 2.5, 50.0, 25.0","SLA008, SLH006, SLD060, SLI006, SLK004, SLK009, SLK012, SLK002",1624.0,45.31999999999999,113.95000000000002,100.47,33.56,1449.0600000000002,137.35,623.05,4.56,777.7800000000001,544.41,398.15,84.29,2201.0,2194.09,1541.19,2332.06,3.55,85.85
Egg Fried Rice,Chicken Curry,Egg Fried Rice with Chicken Curry,"Rice,  Egg,  onion,  Spices, curry leaves, Chicken,  Coconut milk","100.0, 30.0, 10.0, 15.0, 3.0, 2.5, 40.0","SLA008, SLH001, SLD060, SLI006, SLK004, SLK009, SLH006",1699.0,53.95,125.38,85.79,24.72,1603.88,133.48,635.2099999999999,6.07,786.9799999999999,636.25,312.35,226.62,1538.0,5632.09,6494.94,3200.06,1.24,80.1
Egg Fried Rice,Wambatu Moju,Egg Fried Rice with Wambatu Moju,"Rice,  Egg,  onion,  Spices, curry leaves, Eggplant,  Vinegar, onion, tomato sause","100.0, 30.0, 10.0, 5.5, 3.0, 2.5, 20.0, 5.0, 10.0","SLA008, SLH001, SLD060, SLI006, SLK004, SLK009, SLD017, SLD084",1523.0,30.810000000000006,116.14,85.79,24.72,1597.0,133.48,603.56,5.84,771.92,459.25,292.17,196.2,1236.0,4854.09,5510.94,2845.06,1.24,80.1
Egg Fried Rice,Chicken Curry,Egg Fried Rice with Chicken Curry,"Rice,  Egg,  onion,  Spices, curry leaves, Chicken,  Coconut milk","100.0, 30.0, 10.0, 15.0, 3.0, 2.5, 40.0","SLA008, SLH001, SLD060, SLI006, SLK004, SLK009, SLH006",1699.0,53.95,125.38,85.79,24.72,1603.88,133.48,635.2099999999999,6.07,786.9799999999999,636.25,312.35,226.62,1538.0,5632.09,6494.94,3200.06,1.24,80.1
Egg Fried Rice,Devilled Chicken,Egg Fried Rice with Devilled Chicken,"Rice,  Egg,  onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion","100.0, 30.0, 10.0, 5.0, 3.0, 2.5, 50.0, 10.0, 5.0, 0.25","SLA008, SLH001, SLD060, SLI006, SLK004, SLK009, SLH006",1699.0,53.95,125.38,85.79,24.72,1603.88,133.48,635.2099999999999,6.07,786.9799999999999,636.25,312.35,226.62,1538.0,5632.09,6494.94,3200.06,1.24,80.1
Egg Fried Rice,Devilled Fish,Egg Fried Rice with Devilled Fish,"Rice,  Egg,  onion,  Spices, curry leaves, Fish,  Chili,  Curry leaves, salt, Onion","100.0, 30.0, 10.0, 5.0, 3.0, 2.5, 50.0, 10.0, 5.0, 0.25","SLA008, SLH001, SLD060, SLI006, SLK004, SLK009, SLF006",1523.0,30.810000000000006,116.14,85.79,24.72,1597.0,133.48,603.56,5.84,771.92,459.25,292.17,196.2,1236.0,4854.09,5510.94,2845.06,1.24,80.1
Egg Fried Rice,Ala Badun,Egg Fried Rice with Ala Badun,"Rice,  Egg,  onion,  Spices, curry leaves, Potato,  Oil,  Salt, onion","100.0, 30.0, 10.0, 5.0, 3.0, 2.5, 40.0, 30.0, 30.0","SLA008, SLH001, SLD060, SLI006, SLK004, SLK009, SLB006, SLJ002",2494.0,32.480000000000004,216.39,100.88000000000001,26.439999999999998,1597.0,133.67,606.06,5.89,781.75,517.22,316.01,200.28,1777.0,4991.41,5533.5199999999995,2985.33,1.58,91.47999999999999
Egg Fried Rice,Cashew Curry,Egg Fried Rice with Cashew Curry,"Rice,  Egg,  onion,  Spices, curry leaves, Cashew,  Coconut milk,  Chillies","100.0, 30.0, 10.0, 5.0, 3.0, 2.5, 50.0, 25.0","SLA008, SLH001, SLD060, SLI006, SLK004, SLK009, SLI004,  SLI005, SLK002",2142.0,51.56,162.06,116.18,33.2,1635.16,141.54999999999998,628.91,7.63,826.17,1056.08,601.08,208.07999999999998,2260.0,12637.09,33728.08,10625.06,5.37,102.13
Egg Fried Rice,Ginger Chicken,Egg Fried Rice with Ginger Chicken,"Rice,  Egg,  onion,  Spices, curry leaves, Chicken,  Ginger,  Chillies","100.0, 30.0, 10.0, 5.0, 3.0, 2.5, 50.0, 25.0","SLA008, SLH001, SLD060, SLI006, SLK004, SLK009, SLH006, SLK012, SLK002",1794.0,58.46,126.95,100.47,33.56,1657.0600000000002,141.80999999999997,687.0499999999998,6.66,827.92,742.4100000000001,409.19000000000005,241.29,2318.0,5986.09,6602.19,3995.06,3.55,85.85
Egg Fried Rice,Fish Cutlets,Egg Fried Rice with Fish Cutlets,"Rice,  Egg,  onion,  Spices, curry leaves, Fish,  Potatoes,  Chillies","100.0, 30.0, 10.0, 5.0, 3.0, 2.5, 30.0, 50.0","SLA008, SLH001, SLD060, SLI006, SLK004, SLK009, SLF034,  SLB006,  SLK002",1627.0,48.690000000000005,119.52,85.79,24.72,1611.42,133.48,604.4599999999999,7.51,815.3,670.25,323.06,282.02,1555.0,6558.09,6334.94,3355.06,1.24,80.1
Egg Fried Rice,Vegetable Cutlets,Egg Fried Rice with Vegetable Cutlets,"Rice,  Egg,  onion,  Spices, curry leaves, Carrot,  Potatoes,  Chillies","100.0, 30.0, 10.0, 5.0, 3.0, 2.5, 30.0, 40.0","SLA008, SLH001, SLD060, SLI006, SLK004, SLK009, SLB002,  SLB006,  SLK002",1553.0,31.660000000000007,116.59,90.83000000000001,29.11,2837.0,134.66,621.8599999999999,6.06,799.5699999999999,492.88,303.87,247.98,1486.0,4938.84,5532.299999999999,3099.06,4.470000000000001,81.32
Egg Fried Rice,Tapioca Chips,Egg Fried Rice with Tapioca Chips,"Rice,  Egg,  onion,  Spices, curry leaves, Tapioca,  Oil,  Salt,  chillies","100.0, 30.0, 10.0, 5.0, 3.0, 2.5, 50.0, 20.0, 10.0","SLA008, SLH001, SLD060, SLI006, SLK004, SLK009, SLB011,  SLJ002,  SLK002",1601.0,31.730000000000004,116.33,103.37,29.47,1597.0,133.60999999999999,603.56,6.01,791.6999999999999,504.15,315.90000000000003,206.95,1512.0,4912.58,5520.82,2928.68,3.4299999999999997,95.33999999999999
Egg Fried Rice,potatoe cheese Balls,Egg Fried Rice with potatoe cheese Balls,"Rice,  Egg,  onion,  Spices, curry leaves, cheese,  Potatoes,  pepper","100.0, 30.0, 10.0, 5.0, 3.0, 2.5, 30.0, 60.0","SLA008, SLH001, SLD060, SLI006, SLK004, SLK009, SLG002,  SLB006,  SLK018",1903.0,50.56,144.41,97.46000000000001,24.72,1795.0,133.48,603.56,5.84,1414.92,1015.25,292.17,1500.2,1236.0,4854.09,5510.94,2845.06,1.24,80.1
Egg Fried Rice,Vegetable Balls,Egg Fried Rice with Vegetable Balls,"Rice,  Egg,  onion,  Spices, curry leaves, Carrot,  leeks,  Jackfruit,  Potatoes","100.0, 30.0, 10.0, 5.0, 3.0, 2.5, 30.0, 50.0, 10.0","SLA008, SLH001, SLD060, SLI006, SLK004, SLK009, SLB002,  SLD055,  SLD049,  SLB006,  SLK018",1553.0,31.660000000000007,116.59,90.83000000000001,29.11,2837.0,134.66,621.8599999999999,6.06,799.5699999999999,492.88,303.87,247.98,1486.0,4938.84,5532.299999999999,3099.06,4.470000000000001,81.32
Egg Fried Rice,Ginger Chicken,Egg Fried Rice with Ginger Chicken,"Rice,  Egg,  onion,  Spices, curry leaves, Chicken,  Ginger,  Chillies","100.0, 30.0, 10.0, 5.0, 3.0, 2.5, 50.0, 25.0","SLA008, SLH001, SLD060, SLI006, SLK004, SLK009, SLH006, SLK012, SLK002",1794.0,58.46,126.95,100.47,33.56,1657.0600000000002,141.80999999999997,687.0499999999998,6.66,827.92,742.4100000000001,409.19000000000005,241.29,2318.0,5986.09,6602.19,3995.06,3.55,85.85
Seafood Fried Rice,Chicken Curry,Seafood Fried Rice with Chicken Curry,"Rice,  Seafood,  Oninon, Spices, curry leaves, Chicken,  Coconut milk,  Spices","100.0, 50.0, 10.0, 5.0, 3.0, 2.0, 40.0, 10.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLH006",1529.0,40.81,112.38,85.79,24.72,1395.88,129.02,571.2099999999999,3.97,736.8399999999999,438.25,301.31,69.62,1421.0,1840.09,1433.94,1537.06,1.24,80.1
Seafood Fried Rice,Chicken Curry,Seafood Fried Rice with Chicken Curry,"Rice,  Seafood,  Oninon, Spices, curry leaves, Chicken,  Coconut milk,  Spices","100.0, 50.0, 10.0, 5.0, 3.0, 2.0, 40.0, 10.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLH006",1529.0,40.81,112.38,85.79,24.72,1395.88,129.02,571.2099999999999,3.97,736.8399999999999,438.25,301.31,69.62,1421.0,1840.09,1433.94,1537.06,1.24,80.1
Seafood Fried Rice,Devilled Chicken,Seafood Fried Rice with Devilled Chicken,"Rice,  Seafood,  Oninon, Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion","100.0, 50.0, 10.0, 5.0, 3.0, 2.0, 50.0, 10.0, 5.0, 0.25","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLH006",1529.0,40.81,112.38,85.79,24.72,1395.88,129.02,571.2099999999999,3.97,736.8399999999999,438.25,301.31,69.62,1421.0,1840.09,1433.94,1537.06,1.24,80.1
Seafood Fried Rice,Devilled Fish,Seafood Fried Rice with Devilled Fish,"Rice,  Seafood,  Oninon, Spices, curry leaves, Fish,  Chili,  Curry leaves, salt, Onion","100.0, 50.0, 10.0, 5.0, 3.0, 2.0, 50.0, 10.0, 5.0, 0.25","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009",1353.0,17.67,103.14,85.79,24.72,1389.0,129.02,539.56,3.74,721.78,261.25,281.13,39.2,1119.0,1062.09,449.94,1182.06,1.24,80.1
Seafood Fried Rice,Ala Badun,Seafood Fried Rice with Ala Badun,"Rice,  Seafood,  Oninon, Spices, curry leaves, Potato,  Oil,  Salt, onion","100.0, 50.0, 10.0, 5.0, 3.0, 2.0, 40.0, 30.0, 30.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLB006, SLJ002",2324.0,19.340000000000003,203.39,100.88000000000001,26.439999999999998,1389.0,129.21,542.06,3.79,731.61,319.22,304.96999999999997,43.28,1660.0,1199.4099999999999,472.52,1322.33,1.58,91.47999999999999
Seafood Fried Rice,Cashew Curry,Seafood Fried Rice with Cashew Curry,"Rice,  Seafood,  Oninon, Spices, curry leaves, Cashew,  Coconut milk,  Chillies","100.0, 50.0, 10.0, 5.0, 3.0, 2.0, 50.0, 25.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLI004,  SLI005, SLK002",1972.0,38.42,149.06,116.18,33.2,1427.16,137.09,564.91,5.53,776.03,858.08,590.04,51.08,2143.0,8845.09,28667.079999999998,8962.06,5.37,102.13
Seafood Fried Rice,Octopus Curry,Seafood Fried Rice with Octopus Curry,"Rice,  Seafood,  Oninon, Spices, curry leaves, Octopus,  Coconut milk,  Chillies","100.0, 50.0, 10.0, 5.0, 3.0, 2.0, 50.0, 25.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLF042,  SLI005, SLK002",1471.0,34.660000000000004,105.02000000000001,91.04,28.96,1455.16,134.94,563.68,4.640000000000001,764.13,452.08,368.96000000000004,272.14,1679.0,1517.09,556.03,2007.06,2.24,82.02
Seafood Fried Rice,Ginger Chicken,Seafood Fried Rice with Ginger Chicken,"Rice,  Seafood,  Oninon, Spices, curry leaves, Chicken,  Ginger,  Chillies","100.0, 50.0, 10.0, 5.0, 3.0, 2.0, 50.0, 25.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLH006, SLK012, SLK002",1624.0,45.32,113.95,100.47,33.56,1449.0600000000002,137.35,623.0499999999998,4.5600000000000005,777.78,544.41,398.15,84.29,2201.0,2194.09,1541.19,2332.06,3.55,85.85
Seafood Fried Rice,Fish Cutlets,Seafood Fried Rice with Fish Cutlets,"Rice,  Seafood,  Oninon, Spices, curry leaves, Fish,  Potatoes,  Chillies","100.0, 50.0, 10.0, 5.0, 3.0, 2.0, 30.0, 50.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLF034,  SLB006,  SLK002",1457.0,35.55,106.52,85.79,24.72,1403.42,129.02,540.4599999999999,5.41,765.16,472.25,312.02,125.02,1438.0,2766.09,1273.94,1692.06,1.24,80.1
Seafood Fried Rice,Vegetable Cutlets,Seafood Fried Rice with Vegetable Cutlets,"Rice,  Seafood,  Oninon, Spices, curry leaves, Carrot,  Potatoes,  Chillies","100.0, 50.0, 10.0, 5.0, 3.0, 2.0, 30.0, 40.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLB002,  SLB006,  SLK002",1383.0,18.520000000000003,103.59,90.83000000000001,29.11,2629.0,130.20000000000002,557.8599999999999,3.9600000000000004,749.43,294.88,292.83,90.98,1369.0,1146.84,471.3,1436.06,4.470000000000001,81.32
Seafood Fried Rice,Tapioca Chips,Seafood Fried Rice with Tapioca Chips,"Rice,  Seafood,  Oninon, Spices, curry leaves, Tapioca,  Oil,  Salt,  chillies","100.0, 50.0, 10.0, 5.0, 3.0, 2.0, 50.0, 20.0, 10.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLB011,  SLJ002,  SLK002",1431.0,18.590000000000003,103.33,103.37,29.47,1389.0,129.15,539.56,3.91,741.56,306.15,304.86,49.95,1395.0,1120.58,459.82,1265.6799999999998,3.4299999999999997,95.33999999999999
Seafood Fried Rice,potatoe cheese Balls,Seafood Fried Rice with potatoe cheese Balls,"Rice,  Seafood,  Oninon, Spices, curry leaves, cheese,  Potatoes,  pepper","100.0, 50.0, 10.0, 5.0, 3.0, 2.0, 30.0, 60.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLG002,  SLB006,  SLK018",1733.0,37.42,131.41,97.46000000000001,24.72,1587.0,129.02,539.56,3.74,1364.78,817.25,281.13,1343.2,1119.0,1062.09,449.94,1182.06,1.24,80.1
Seafood Fried Rice,Vegetable Balls,Seafood Fried Rice with Vegetable Balls,"Rice,  Seafood,  Oninon, Spices, curry leaves, Carrot,  leeks,  Jackfruit,  Potatoes","100.0, 50.0, 10.0, 5.0, 3.0, 2.0, 30.0, 50.0, 10.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLB002,  SLD055,  SLD049,  SLB006,  SLK018",1383.0,18.520000000000003,103.59,90.83000000000001,29.11,2629.0,130.20000000000002,557.8599999999999,3.9600000000000004,749.43,294.88,292.83,90.98,1369.0,1146.84,471.3,1436.06,4.470000000000001,81.32
Seafood Fried Rice,Ginger Chicken,Seafood Fried Rice with Ginger Chicken,"Rice,  Seafood,  Oninon, Spices, curry leaves, Chicken,  Ginger,  Chillies","100.0, 50.0, 10.0, 5.0, 3.0, 2.0, 50.0, 25.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLH006, SLK012, SLK002",1624.0,45.32,113.95,100.47,33.56,1449.0600000000002,137.35,623.0499999999998,4.5600000000000005,777.78,544.41,398.15,84.29,2201.0,2194.09,1541.19,2332.06,3.55,85.85
Vegetable Kottu,Chicken Curry,Vegetable Kottu with Chicken Curry,"Flour,  Carrot,  leeks,  Chilli, Chicken,  Coconut milk,  Spices","70.0, 20.0, 20.0, 20.0, 40.0, 10.0, 5.0","SLA018,  SLB002,  SLD055,  SLK002, SLH006, SLI006, SLK004",1001.7,23.492,76.979,52.675,2.0930000000000004,5.159,3.969,22.82,0.203,29.288000000000004,198.10000000000002,43.385999999999996,22.694,414.4,675.626,730.5409999999999,497.189,1.281,49.784000000000006
Vegetable Kottu,Chicken Curry,Vegetable Kottu with Chicken Curry,"Flour,  Carrot,  leeks,  Chilli, Chicken,  Coconut milk,  Spices","70.0, 20.0, 20.0, 20.0, 40.0, 10.0, 5.0","SLA018,  SLB002,  SLD055,  SLK002, SLH006, SLI006, SLK004",1001.7,23.492,76.979,52.675,2.0930000000000004,5.159,3.969,22.82,0.203,29.288000000000004,198.10000000000002,43.385999999999996,22.694,414.4,675.626,730.5409999999999,497.189,1.281,49.784000000000006
Vegetable Kottu,Devilled Chicken,Vegetable Kottu with Devilled Chicken,"Flour,  Carrot,  leeks,  Chilli, Chicken,  Chili,  Curry leaves, salt, Onion","70.0, 20.0, 20.0, 20.0, 50.0, 10.0, 5.0, 0.25, 20.0","SLA018,  SLB002,  SLD055,  SLK002, SLH006, SLI006, SLK004, SLD060",1020.6,24.899,77.161,55.034,5.789000000000001,5.159,6.7829999999999995,211.11999999999998,1.435,53.935,221.76700000000002,95.851,34.909,667.8,741.433,734.377,567.042,1.617,50.55400000000001
Vegetable Kottu,Devilled Fish,Vegetable Kottu with Devilled Fish,"Flour,  Carrot,  leeks,  Chilli, Fish,  Chili,  Curry leaves, salt, Onion","70.0, 20.0, 20.0, 20.0, 50.0, 10.0, 5.0, 0.25, 20.0","SLA018,  SLB002,  SLD055,  SLK002, SLF006, SLI006, SLK004, SLD060",897.4,8.701,70.693,55.034,5.789000000000001,0.34299999999999997,6.7829999999999995,188.96499999999997,1.274,43.393,97.867,81.725,13.615,456.4,196.83299999999997,45.577,318.54200000000003,1.617,50.55400000000001
Vegetable Kottu,Ginger Chicken,Vegetable Kottu with Ginger Chicken,"Flour,  Carrot,  leeks,  Chilli, Chicken,  Ginger,  Chillies","70.0, 20.0, 20.0, 20.0, 50.0, 25.0, 10.0","SLA018,  SLB002,  SLD055,  SLK002, SLH006, SLK012, SLK002",438.2,26.649,8.078,62.95099999999999,8.281,42.38499999999999,9.8,59.108,0.6159999999999999,57.946,272.412,111.17399999999999,32.963,960.3999999999999,859.6700000000001,800.275,1052.8,2.898,53.809000000000005
Vegetable Kottu,Ginger Chicken,Vegetable Kottu with Ginger Chicken,"Flour,  Carrot,  leeks,  Chilli, Chicken,  Ginger,  Chillies","70.0, 20.0, 20.0, 20.0, 50.0, 25.0, 10.0","SLA018,  SLB002,  SLD055,  SLK002, SLH006, SLK012, SLK002",438.2,26.649,8.078,62.95099999999999,8.281,42.38499999999999,9.8,59.108,0.6159999999999999,57.946,272.412,111.17399999999999,32.963,960.3999999999999,859.6700000000001,800.275,1052.8,2.898,53.809000000000005
Chicken Kottu,Chicken Curry,Chicken Kottu with Chicken Curry,"Flour,  Carrot,  leeks,  Chicken,  Chilli, Chicken,  Coconut milk,  Spices","70.0, 20.0, 20.0, 40.0, 20.0, 40.0, 10.0, 5.0","SLA018,  SLB002,  SLD055,  SLH006,  SLK002, SLH006, SLI006, SLK004",1001.7,23.492,76.979,52.675,2.0930000000000004,5.159,3.969,22.82,0.203,29.288000000000004,198.10000000000002,43.385999999999996,22.694,414.4,675.626,730.5409999999999,497.189,1.281,49.784000000000006
Chicken Kottu,Chicken Curry,Chicken Kottu with Chicken Curry,"Flour,  Carrot,  leeks,  Chicken,  Chilli, Chicken,  Coconut milk,  Spices","70.0, 20.0, 20.0, 40.0, 20.0, 40.0, 10.0, 5.0","SLA018,  SLB002,  SLD055,  SLH006,  SLK002, SLH006, SLI006, SLK004",1001.7,23.492,76.979,52.675,2.0930000000000004,5.159,3.969,22.82,0.203,29.288000000000004,198.10000000000002,43.385999999999996,22.694,414.4,675.626,730.5409999999999,497.189,1.281,49.784000000000006
Chicken Kottu,Devilled Chicken,Chicken Kottu with Devilled Chicken,"Flour,  Carrot,  leeks,  Chicken,  Chilli, Chicken,  Chili,  Curry leaves, salt, Onion","70.0, 20.0, 20.0, 40.0, 20.0, 50.0, 10.0, 5.0, 0.25, 20.0","SLA018,  SLB002,  SLD055,  SLH006,  SLK002, SLH006, SLI006, SLK004, SLD060",1020.6,24.899,77.161,55.034,5.789000000000001,5.159,6.7829999999999995,211.11999999999998,1.435,53.935,221.76700000000002,95.851,34.909,667.8,741.433,734.377,567.042,1.617,50.55400000000001
Chicken Kottu,Devilled Fish,Chicken Kottu with Devilled Fish,"Flour,  Carrot,  leeks,  Chicken,  Chilli, Fish,  Chili,  Curry leaves, salt, Onion","70.0, 20.0, 20.0, 40.0, 20.0, 50.0, 10.0, 5.0, 0.25, 20.0","SLA018,  SLB002,  SLD055,  SLH006,  SLK002, SLF006, SLI006, SLK004, SLD060",897.4,8.701,70.693,55.034,5.789000000000001,0.34299999999999997,6.7829999999999995,188.96499999999997,1.274,43.393,97.867,81.725,13.615,456.4,196.83299999999997,45.577,318.54200000000003,1.617,50.55400000000001
Chicken Kottu,Ginger Chicken,Chicken Kottu with Ginger Chicken,"Flour,  Carrot,  leeks,  Chicken,  Chilli, Chicken,  Ginger,  Chillies","70.0, 20.0, 20.0, 40.0, 20.0, 50.0, 25.0, 10.0","SLA018,  SLB002,  SLD055,  SLH006,  SLK002, SLH006, SLK012, SLK002",438.2,26.649,8.078,62.95099999999999,8.281,42.38499999999999,9.8,59.108,0.6159999999999999,57.946,272.412,111.17399999999999,32.963,960.3999999999999,859.6700000000001,800.275,1052.8,2.898,53.809000000000005
Chicken Kottu,Ginger Chicken,Chicken Kottu with Ginger Chicken,"Flour,  Carrot,  leeks,  Chicken,  Chilli, Chicken,  Ginger,  Chillies","70.0, 20.0, 20.0, 40.0, 20.0, 50.0, 25.0, 10.0","SLA018,  SLB002,  SLD055,  SLH006,  SLK002, SLH006, SLK012, SLK002",438.2,26.649,8.078,62.95099999999999,8.281,42.38499999999999,9.8,59.108,0.6159999999999999,57.946,272.412,111.17399999999999,32.963,960.3999999999999,859.6700000000001,800.275,1052.8,2.898,53.809000000000005
Fish Kottu,Chicken Curry,Fish Kottu with Chicken Curry,"Flour,  Carrot,  leeks,  Fish,  Chilli, Chicken,  Coconut milk,  Spices","70.0, 20.0, 20.0, 40.0, 20.0, 40.0, 10.0, 5.0","SLA018,  SLB002,  SLD055,  SLF019, SLK002, SLH006, SLI006, SLK004",1029.0,25.088,77.511,56.349999999999994,5.061,31.870999999999995,6.9719999999999995,39.116,0.371,43.46300000000001,239.981,69.223,24.752000000000002,679.7,766.626,755.8389999999999,806.589,1.9809999999999999,51.12800000000001
Fish Kottu,Chicken Curry,Fish Kottu with Chicken Curry,"Flour,  Carrot,  leeks,  Fish,  Chilli, Chicken,  Coconut milk,  Spices","70.0, 20.0, 20.0, 40.0, 20.0, 40.0, 10.0, 5.0","SLA018,  SLB002,  SLD055,  SLF019, SLK002, SLH006, SLI006, SLK004",1029.0,25.088,77.511,56.349999999999994,5.061,31.870999999999995,6.9719999999999995,39.116,0.371,43.46300000000001,239.981,69.223,24.752000000000002,679.7,766.626,755.8389999999999,806.589,1.9809999999999999,51.12800000000001
Fish Kottu,Devilled Chicken,Fish Kottu with Devilled Chicken,"Flour,  Carrot,  leeks,  Fish,  Chilli, Chicken,  Chili,  Curry leaves, salt, Onion","70.0, 20.0, 20.0, 40.0, 20.0, 50.0, 10.0, 5.0, 0.25, 20.0","SLA018,  SLB002,  SLD055,  SLF019, SLK002, SLH006, SLI006, SLK004, SLD060",1047.9,26.495,77.693,58.708999999999996,8.757,31.870999999999995,9.786,227.416,1.603,68.11000000000001,263.648,121.688,36.967,933.1,832.433,759.675,876.442,2.3169999999999997,51.89800000000001
Fish Kottu,Devilled Fish,Fish Kottu with Devilled Fish,"Flour,  Carrot,  leeks,  Fish,  Chilli, Fish,  Chili,  Curry leaves, salt, Onion","70.0, 20.0, 20.0, 40.0, 20.0, 50.0, 10.0, 5.0, 0.25, 20.0","SLA018,  SLB002,  SLD055,  SLF019, SLK002, SLF006, SLI006, SLK004, SLD060",924.6999999999999,10.297,71.22500000000001,58.708999999999996,8.757,27.054999999999996,9.786,205.26099999999997,1.442,57.56800000000001,139.748,107.562,15.673,721.7,287.83299999999997,70.87499999999999,627.942,2.3169999999999997,51.89800000000001
Fish Kottu,Ginger Chicken,Fish Kottu with Ginger Chicken,"Flour,  Carrot,  leeks,  Fish,  Chilli, Chicken,  Ginger,  Chillies","70.0, 20.0, 20.0, 40.0, 20.0, 50.0, 25.0, 10.0","SLA018,  SLB002,  SLD055,  SLF019, SLK002, SLH006, SLK012",438.2,26.649,8.078,62.95099999999999,8.280999999999999,42.38499999999999,9.799999999999999,59.108,0.616,57.94600000000001,272.412,111.17399999999999,32.963,960.4000000000001,859.6700000000001,800.275,1052.8,2.8979999999999997,53.809000000000005
Fish Kottu,Ginger Chicken,Fish Kottu with Ginger Chicken,"Flour,  Carrot,  leeks,  Fish,  Chilli, Chicken,  Ginger,  Chillies","70.0, 20.0, 20.0, 40.0, 20.0, 50.0, 25.0, 10.0","SLA018,  SLB002,  SLD055,  SLF019, SLK002, SLH006, SLK012",438.2,26.649,8.078,62.95099999999999,8.280999999999999,42.38499999999999,9.799999999999999,59.108,0.616,57.94600000000001,272.412,111.17399999999999,32.963,960.4000000000001,859.6700000000001,800.275,1052.8,2.8979999999999997,53.809000000000005
